T: 2018-09-15T00:00:00Z | O: 0.0015388 | H: 0.0015406 | L: 0.00152 | C: 0.001526 | V: 40875.96 | MOM: 4.3199999999999966E-5
T: 2018-09-15T01:00:00Z | O: 0.0015264 | H: 0.0015406 | L: 0.0015213 | C: 0.0015397 | V: 51705.8 | MOM: 3.4599999999999865E-5
T: 2018-09-15T02:00:00Z | O: 0.0015397 | H: 0.00155 | L: 0.0015347 | C: 0.001549 | V: 55111.31 | MOM: 4.410000000000004E-5
T: 2018-09-15T03:00:00Z | O: 0.0015489 | H: 0.0015571 | L: 0.0015383 | C: 0.0015489 | V: 76609.42 | MOM: 3.6500000000000074E-5
T: 2018-09-15T04:00:00Z | O: 0.0015489 | H: 0.00157 | L: 0.001541 | C: 0.001559 | V: 80928.52 | MOM: 5.800000000000011E-5
T: 2018-09-15T05:00:00Z | O: 0.001559 | H: 0.0015666 | L: 0.0015458 | C: 0.0015603 | V: 62896.81 | MOM: 5.689999999999992E-5
T: 2018-09-15T06:00:00Z | O: 0.001559 | H: 0.0015661 | L: 0.0015513 | C: 0.0015628 | V: 41683.96 | MOM: 5.100000000000005E-5
T: 2018-09-15T07:00:00Z | O: 0.0015628 | H: 0.001565 | L: 0.0015471 | C: 0.0015535 | V: 46731.78 | MOM: 3.629999999999996E-5
T: 2018-09-15T08:00:00Z | O: 0.0015518 | H: 0.0015674 | L: 0.001537 | C: 0.0015535 | V: 96953.29 | MOM: 4.779999999999997E-5
T: 2018-09-15T09:00:00Z | O: 0.0015535 | H: 0.0015598 | L: 0.0015484 | C: 0.0015535 | V: 34091.6 | MOM: 3.0999999999999995E-5
T: 2018-09-15T10:00:00Z | O: 0.0015534 | H: 0.0015567 | L: 0.0015469 | C: 0.00155 | V: 29397.06 | MOM: 1.460000000000003E-5
T: 2018-09-15T11:00:00Z | O: 0.00155 | H: 0.0015539 | L: 0.0015349 | C: 0.00154 | V: 39555.97 | MOM: 9.99999999998398E-8
T: 2018-09-15T12:00:00Z | O: 0.00154 | H: 0.0015519 | L: 0.0015271 | C: 0.0015452 | V: 43769.73 | MOM: 1.380000000000001E-5
T: 2018-09-15T13:00:00Z | O: 0.0015437 | H: 0.001554 | L: 0.0015337 | C: 0.0015459 | V: 42347.6 | MOM: 5.999999999999929E-6
T: 2018-09-15T14:00:00Z | O: 0.0015458 | H: 0.0015559 | L: 0.0015351 | C: 0.001539 | V: 34151.85 | MOM: 1.299999999999999E-5
T: 2018-09-15T15:00:00Z | O: 0.001539 | H: 0.0015526 | L: 0.0015341 | C: 0.0015422 | V: 37666.94 | MOM: 2.500000000000115E-6
T: 2018-09-15T16:00:00Z | O: 0.0015404 | H: 0.0015462 | L: 0.0015364 | C: 0.0015421 | V: 11563.82 | MOM: -6.900000000000005E-6
T: 2018-09-15T17:00:00Z | O: 0.0015421 | H: 0.0015537 | L: 0.001537 | C: 0.0015499 | V: 19180.17 | MOM: 1.0000000000001327E-6
T: 2018-09-15T18:00:00Z | O: 0.001548 | H: 0.0015498 | L: 0.0015432 | C: 0.0015478 | V: 15037.02 | MOM: -1.1200000000000055E-5
T: 2018-09-15T19:00:00Z | O: 0.0015477 | H: 0.0015494 | L: 0.001539 | C: 0.0015428 | V: 18288.09 | MOM: -1.7499999999999937E-5
T: 2018-09-15T20:00:00Z | O: 0.0015428 | H: 0.0015726 | L: 0.001533 | C: 0.0015557 | V: 81312.93 | MOM: -7.100000000000118E-6
T: 2018-09-15T21:00:00Z | O: 0.0015544 | H: 0.0015677 | L: 0.0015465 | C: 0.001551 | V: 51128.76 | MOM: -2.499999999999898E-6
T: 2018-09-15T22:00:00Z | O: 0.0015522 | H: 0.0015782 | L: 0.0015399 | C: 0.0015597 | V: 75637.21 | MOM: 6.200000000000042E-6
T: 2018-09-15T23:00:00Z | O: 0.0015584 | H: 0.001564 | L: 0.0015409 | C: 0.0015444 | V: 42354.37 | MOM: -9.09999999999995E-6
T: 2018-09-16T00:00:00Z | O: 0.0015444 | H: 0.0015541 | L: 0.0015406 | C: 0.0015521 | V: 66993.49 | MOM: 2.1000000000001053E-6
T: 2018-09-16T01:00:00Z | O: 0.0015455 | H: 0.0015521 | L: 0.00154 | C: 0.0015467 | V: 21723.67 | MOM: 6.700000000000109E-6
T: 2018-09-16T02:00:00Z | O: 0.0015466 | H: 0.0015478 | L: 0.0015256 | C: 0.001535 | V: 17339.24 | MOM: -1.020000000000014E-5
T: 2018-09-16T03:00:00Z | O: 0.001535 | H: 0.0015409 | L: 0.0015201 | C: 0.0015337 | V: 29388.67 | MOM: -1.2199999999999971E-5
T: 2018-09-16T04:00:00Z | O: 0.001533 | H: 0.0015452 | L: 0.0015251 | C: 0.001528 | V: 16580.26 | MOM: -1.0999999999999942E-5
T: 2018-09-16T05:00:00Z | O: 0.0015269 | H: 0.0015385 | L: 0.0015124 | C: 0.0015309 | V: 49037.25 | MOM: -1.1300000000000112E-5
T: 2018-09-16T06:00:00Z | O: 0.001531 | H: 0.0015396 | L: 0.0015214 | C: 0.001533 | V: 16415.81 | MOM: -9.09999999999995E-6
T: 2018-09-16T07:00:00Z | O: 0.0015305 | H: 0.001533 | L: 0.0015171 | C: 0.0015238 | V: 11049.55 | MOM: -2.6100000000000038E-5
T: 2018-09-16T08:00:00Z | O: 0.0015238 | H: 0.0015326 | L: 0.0015152 | C: 0.001527 | V: 12028.36 | MOM: -2.0800000000000072E-5
T: 2018-09-16T09:00:00Z | O: 0.0015235 | H: 0.00153 | L: 0.0015226 | C: 0.0015289 | V: 12003.86 | MOM: -1.3900000000000067E-5
T: 2018-09-16T10:00:00Z | O: 0.0015289 | H: 0.0015304 | L: 0.0015244 | C: 0.00153 | V: 15849.89 | MOM: -2.570000000000003E-5
T: 2018-09-16T11:00:00Z | O: 0.0015299 | H: 0.0015342 | L: 0.0015287 | C: 0.0015323 | V: 32616.78 | MOM: -1.8700000000000183E-5
T: 2018-09-16T12:00:00Z | O: 0.0015323 | H: 0.0015326 | L: 0.001525 | C: 0.0015293 | V: 37331.93 | MOM: -3.040000000000009E-5
T: 2018-09-16T13:00:00Z | O: 0.0015293 | H: 0.0015321 | L: 0.0015255 | C: 0.0015321 | V: 34173.6 | MOM: -1.2300000000000028E-5
T: 2018-09-16T14:00:00Z | O: 0.0015312 | H: 0.0015341 | L: 0.0015265 | C: 0.0015287 | V: 42885.09 | MOM: -2.3400000000000027E-5
T: 2018-09-16T15:00:00Z | O: 0.0015284 | H: 0.0015294 | L: 0.0015201 | C: 0.0015235 | V: 61876.39 | MOM: -2.320000000000013E-5
T: 2018-09-16T16:00:00Z | O: 0.0015235 | H: 0.0015267 | L: 0.001519 | C: 0.0015264 | V: 38295.88 | MOM: -8.599999999999884E-6
T: 2018-09-16T17:00:00Z | O: 0.0015244 | H: 0.0015286 | L: 0.001519 | C: 0.0015236 | V: 45826.73 | MOM: -1.0100000000000083E-5
T: 2018-09-16T18:00:00Z | O: 0.0015236 | H: 0.0015256 | L: 0.0015081 | C: 0.0015169 | V: 53860.5 | MOM: -1.1099999999999999E-5
T: 2018-09-16T19:00:00Z | O: 0.0015168 | H: 0.0015196 | L: 0.0015108 | C: 0.0015157 | V: 58059.44 | MOM: -1.5199999999999936E-5
T: 2018-09-16T20:00:00Z | O: 0.0015155 | H: 0.0015196 | L: 0.0015104 | C: 0.0015152 | V: 85628.33 | MOM: -1.7800000000000107E-5
T: 2018-09-16T21:00:00Z | O: 0.0015152 | H: 0.001522 | L: 0.00151 | C: 0.0015187 | V: 75859.78 | MOM: -5.10000000000007E-6
T: 2018-09-16T22:00:00Z | O: 0.0015187 | H: 0.0015221 | L: 0.0015133 | C: 0.0015202 | V: 53099.38 | MOM: -6.7999999999999484E-6
T: 2018-09-16T23:00:00Z | O: 0.0015202 | H: 0.0015275 | L: 0.0015156 | C: 0.0015274 | V: 19511.42 | MOM: -1.4999999999999823E-6
T: 2018-09-17T00:00:00Z | O: 0.0015264 | H: 0.0015308 | L: 0.001525 | C: 0.0015287 | V: 30972.9 | MOM: -1.299999999999869E-6
T: 2018-09-17T01:00:00Z | O: 0.0015286 | H: 0.0015328 | L: 0.0015244 | C: 0.00153 | V: 26594.18 | MOM: -2.3000000000000017E-6
T: 2018-09-17T02:00:00Z | O: 0.0015298 | H: 0.0015366 | L: 0.0015224 | C: 0.0015366 | V: 23585.85 | MOM: 7.300000000000015E-6
T: 2018-09-17T03:00:00Z | O: 0.001536 | H: 0.001537 | L: 0.0015264 | C: 0.001533 | V: 24826.9 | MOM: 9.000000000000761E-7
T: 2018-09-17T04:00:00Z | O: 0.001533 | H: 0.0015373 | L: 0.0015325 | C: 0.0015347 | V: 19335.8 | MOM: 5.999999999999929E-6
T: 2018-09-17T05:00:00Z | O: 0.0015339 | H: 0.0015369 | L: 0.0015261 | C: 0.00153 | V: 51494.14 | MOM: 6.499999999999995E-6
T: 2018-09-17T06:00:00Z | O: 0.0015288 | H: 0.001542 | L: 0.0015264 | C: 0.0015366 | V: 52378.36 | MOM: 1.0199999999999923E-5
T: 2018-09-17T07:00:00Z | O: 0.0015358 | H: 0.001545 | L: 0.001532 | C: 0.0015353 | V: 45507.35 | MOM: 1.1700000000000122E-5
T: 2018-09-17T08:00:00Z | O: 0.0015343 | H: 0.0015368 | L: 0.001525 | C: 0.0015258 | V: 45499.7 | MOM: 8.899999999999837E-6
T: 2018-09-17T09:00:00Z | O: 0.0015258 | H: 0.0015389 | L: 0.0015235 | C: 0.0015277 | V: 53430.22 | MOM: 1.2000000000000075E-5
T: 2018-09-17T10:00:00Z | O: 0.0015277 | H: 0.0015448 | L: 0.0015241 | C: 0.0015387 | V: 47702.53 | MOM: 2.3500000000000083E-5
T: 2018-09-17T11:00:00Z | O: 0.0015387 | H: 0.0015387 | L: 0.0015282 | C: 0.0015315 | V: 21355.85 | MOM: 1.2800000000000094E-5
T: 2018-09-17T12:00:00Z | O: 0.0015315 | H: 0.0015374 | L: 0.0015252 | C: 0.0015319 | V: 39229.57 | MOM: 1.1700000000000122E-5
T: 2018-09-17T13:00:00Z | O: 0.0015319 | H: 0.0015398 | L: 0.0015215 | C: 0.001524 | V: 51675.25 | MOM: -3.3999999999999742E-6
T: 2018-09-17T14:00:00Z | O: 0.001524 | H: 0.0015348 | L: 0.0015175 | C: 0.0015203 | V: 64257.88 | MOM: -8.399999999999987E-6
T: 2018-09-17T15:00:00Z | O: 0.0015188 | H: 0.0015265 | L: 0.0015081 | C: 0.0015183 | V: 45306.59 | MOM: -1.1699999999999905E-5
T: 2018-09-17T16:00:00Z | O: 0.0015183 | H: 0.001519 | L: 0.0014932 | C: 0.0015109 | V: 108397.97 | MOM: -2.570000000000003E-5
T: 2018-09-17T17:00:00Z | O: 0.0015109 | H: 0.0015218 | L: 0.0014984 | C: 0.0015 | V: 38545.8 | MOM: -3.300000000000004E-5
T: 2018-09-17T18:00:00Z | O: 0.0014991 | H: 0.001512 | L: 0.0014953 | C: 0.0015071 | V: 27303.34 | MOM: -2.760000000000002E-5
T: 2018-09-17T19:00:00Z | O: 0.0015055 | H: 0.001509 | L: 0.0014942 | C: 0.0015032 | V: 26448.1 | MOM: -2.68E-5
T: 2018-09-17T20:00:00Z | O: 0.0015032 | H: 0.001509 | L: 0.0014839 | C: 0.0014915 | V: 31487.06 | MOM: -4.509999999999996E-5
T: 2018-09-17T21:00:00Z | O: 0.0014914 | H: 0.0015021 | L: 0.001485 | C: 0.0014932 | V: 28052.15 | MOM: -4.209999999999999E-5
T: 2018-09-17T22:00:00Z | O: 0.0014923 | H: 0.0015014 | L: 0.0014855 | C: 0.0014928 | V: 19988.94 | MOM: -3.2999999999999826E-5
T: 2018-09-17T23:00:00Z | O: 0.0014928 | H: 0.0014984 | L: 0.001486 | C: 0.0014932 | V: 15518.13 | MOM: -3.4500000000000025E-5
T: 2018-09-18T00:00:00Z | O: 0.0014923 | H: 0.0015056 | L: 0.0014904 | C: 0.0015039 | V: 20306.89 | MOM: -3.479999999999998E-5
T: 2018-09-18T01:00:00Z | O: 0.0014973 | H: 0.0015049 | L: 0.0014929 | C: 0.0015004 | V: 14899.5 | MOM: -3.110000000000005E-5
T: 2018-09-18T02:00:00Z | O: 0.0015003 | H: 0.0015063 | L: 0.0014978 | C: 0.0015049 | V: 6556.43 | MOM: -2.7000000000000114E-5
T: 2018-09-18T03:00:00Z | O: 0.0015036 | H: 0.0015047 | L: 0.0014816 | C: 0.0014856 | V: 21970.83 | MOM: -3.8400000000000066E-5
T: 2018-09-18T04:00:00Z | O: 0.0014856 | H: 0.0014916 | L: 0.00148 | C: 0.0014804 | V: 9140.69 | MOM: -3.990000000000005E-5
T: 2018-09-18T05:00:00Z | O: 0.0014801 | H: 0.0015003 | L: 0.00148 | C: 0.0014979 | V: 16062.42 | MOM: -2.0400000000000062E-5
T: 2018-09-18T06:00:00Z | O: 0.0014969 | H: 0.001502 | L: 0.0014913 | C: 0.0014965 | V: 8581.99 | MOM: -1.4399999999999916E-5
T: 2018-09-18T07:00:00Z | O: 0.0014965 | H: 0.0015004 | L: 0.0014909 | C: 0.0014997 | V: 4590.74 | MOM: -2.999999999999531E-7
T: 2018-09-18T08:00:00Z | O: 0.0015004 | H: 0.0015068 | L: 0.0014968 | C: 0.0015046 | V: 20639.06 | MOM: -2.499999999999898E-6
T: 2018-09-18T09:00:00Z | O: 0.0015054 | H: 0.0015099 | L: 0.0014907 | C: 0.0014953 | V: 34164.81 | MOM: -7.899999999999921E-6
T: 2018-09-18T10:00:00Z | O: 0.0014978 | H: 0.0015009 | L: 0.00149 | C: 0.0014952 | V: 35030.87 | MOM: 3.6999999999999273E-6
T: 2018-09-18T11:00:00Z | O: 0.0014952 | H: 0.001498 | L: 0.0014932 | C: 0.0014964 | V: 32386.01 | MOM: 3.199999999999861E-6
T: 2018-09-18T12:00:00Z | O: 0.0014964 | H: 0.0015046 | L: 0.0014879 | C: 0.0015029 | V: 42208.28 | MOM: 1.0099999999999866E-5
T: 2018-09-18T13:00:00Z | O: 0.0015027 | H: 0.0015153 | L: 0.0014964 | C: 0.0015023 | V: 58924.52 | MOM: 9.09999999999995E-6
T: 2018-09-18T14:00:00Z | O: 0.0015023 | H: 0.001504 | L: 0.0014888 | C: 0.001499 | V: 59252.35 | MOM: -4.900000000000173E-6
T: 2018-09-18T15:00:00Z | O: 0.0015 | H: 0.0015108 | L: 0.0014984 | C: 0.0015077 | V: 64636.04 | MOM: 7.300000000000015E-6
T: 2018-09-18T16:00:00Z | O: 0.0015069 | H: 0.0015137 | L: 0.0015028 | C: 0.0015117 | V: 52279.97 | MOM: 6.7999999999999484E-6
T: 2018-09-18T17:00:00Z | O: 0.0015111 | H: 0.0015154 | L: 0.0015 | C: 0.001508 | V: 86337.16 | MOM: 2.240000000000011E-5
T: 2018-09-18T18:00:00Z | O: 0.0015076 | H: 0.0015084 | L: 0.0015 | C: 0.0015073 | V: 49095.35 | MOM: 2.6900000000000058E-5
T: 2018-09-18T19:00:00Z | O: 0.0015043 | H: 0.0015106 | L: 0.0015037 | C: 0.001508 | V: 36821.11 | MOM: 1.0100000000000083E-5
T: 2018-09-18T20:00:00Z | O: 0.001508 | H: 0.0015084 | L: 0.0014959 | C: 0.001501 | V: 48272.71 | MOM: 4.499999999999947E-6
T: 2018-09-18T21:00:00Z | O: 0.0014987 | H: 0.0015041 | L: 0.001494 | C: 0.0015011 | V: 49339.71 | MOM: 1.3999999999999256E-6
T: 2018-09-18T22:00:00Z | O: 0.0015005 | H: 0.0015035 | L: 0.0014978 | C: 0.0015033 | V: 65710.96 | MOM: -1.3000000000000858E-6
T: 2018-09-18T23:00:00Z | O: 0.0015033 | H: 0.0015045 | L: 0.001499 | C: 0.0015035 | V: 72804.71 | MOM: 8.200000000000091E-6
T: 2018-09-19T00:00:00Z | O: 0.0015035 | H: 0.0015046 | L: 0.0015002 | C: 0.0015034 | V: 84754.13 | MOM: 8.200000000000091E-6
T: 2018-09-19T01:00:00Z | O: 0.0015034 | H: 0.001508 | L: 0.0015016 | C: 0.0015031 | V: 17405.55 | MOM: 6.700000000000109E-6
T: 2018-09-19T02:00:00Z | O: 0.0015028 | H: 0.0015328 | L: 0.001502 | C: 0.0015217 | V: 78593.94 | MOM: 1.8800000000000023E-5
T: 2018-09-19T03:00:00Z | O: 0.001519 | H: 0.0015221 | L: 0.0015149 | C: 0.0015182 | V: 25595.89 | MOM: 1.58999999999999E-5
T: 2018-09-19T04:00:00Z | O: 0.0015189 | H: 0.0015279 | L: 0.0015125 | C: 0.0015224 | V: 33343.61 | MOM: 2.3400000000000027E-5
T: 2018-09-19T05:00:00Z | O: 0.0015224 | H: 0.0015224 | L: 0.001517 | C: 0.0015191 | V: 5446.15 | MOM: 1.1399999999999952E-5
T: 2018-09-19T06:00:00Z | O: 0.0015175 | H: 0.00152 | L: 0.0015172 | C: 0.0015185 | V: 16189.76 | MOM: 6.800000000000165E-6
T: 2018-09-19T07:00:00Z | O: 0.0015179 | H: 0.0015255 | L: 0.0015174 | C: 0.0015225 | V: 36909.8 | MOM: 1.4499999999999973E-5
T: 2018-09-19T08:00:00Z | O: 0.0015217 | H: 0.0015223 | L: 0.0015147 | C: 0.0015193 | V: 11980.69 | MOM: 1.1999999999999858E-5
T: 2018-09-19T09:00:00Z | O: 0.0015193 | H: 0.0015201 | L: 0.0015058 | C: 0.001516 | V: 15883.12 | MOM: 7.999999999999978E-6
T: 2018-09-19T10:00:00Z | O: 0.001516 | H: 0.0015176 | L: 0.0015053 | C: 0.0015135 | V: 15517.22 | MOM: 1.2500000000000141E-5
T: 2018-09-19T11:00:00Z | O: 0.0015135 | H: 0.0015175 | L: 0.0015049 | C: 0.0015093 | V: 13698.56 | MOM: 8.200000000000091E-6
T: 2018-09-19T12:00:00Z | O: 0.0015093 | H: 0.0015122 | L: 0.0015017 | C: 0.0015039 | V: 42683.04 | MOM: 6.00000000000123E-7
T: 2018-09-19T13:00:00Z | O: 0.0015039 | H: 0.0015057 | L: 0.0014888 | C: 0.001497 | V: 52419.2 | MOM: -6.499999999999995E-6
T: 2018-09-19T14:00:00Z | O: 0.001497 | H: 0.0015002 | L: 0.0014934 | C: 0.0015002 | V: 8698.87 | MOM: -3.2000000000000778E-6
T: 2018-09-19T15:00:00Z | O: 0.0015001 | H: 0.0015074 | L: 0.0014994 | C: 0.0015032 | V: 14371.87 | MOM: 9.99999999998398E-8
T: 2018-09-19T16:00:00Z | O: 0.0015032 | H: 0.0015066 | L: 0.0015009 | C: 0.0015034 | V: 49001.83 | MOM: -1.8299999999999957E-5
T: 2018-09-19T17:00:00Z | O: 0.0015029 | H: 0.001507 | L: 0.001496 | C: 0.0015032 | V: 56217.49 | MOM: -1.500000000000004E-5
T: 2018-09-19T18:00:00Z | O: 0.0015026 | H: 0.0015098 | L: 0.0014938 | C: 0.0015001 | V: 52341.49 | MOM: -2.2299999999999837E-5
T: 2018-09-19T19:00:00Z | O: 0.0014999 | H: 0.00151 | L: 0.0014954 | C: 0.0015085 | V: 68035.45 | MOM: -1.0599999999999932E-5
T: 2018-09-19T20:00:00Z | O: 0.001506 | H: 0.0015126 | L: 0.0014908 | C: 0.0015043 | V: 90357.57 | MOM: -1.420000000000002E-5
T: 2018-09-19T21:00:00Z | O: 0.0015043 | H: 0.0015189 | L: 0.0014984 | C: 0.0015083 | V: 69579.43 | MOM: -1.420000000000002E-5
T: 2018-09-19T22:00:00Z | O: 0.0015074 | H: 0.0015127 | L: 0.0015025 | C: 0.0015053 | V: 81043.78 | MOM: -1.3999999999999907E-5
T: 2018-09-19T23:00:00Z | O: 0.0015035 | H: 0.0015105 | L: 0.0015001 | C: 0.0015033 | V: 79213.37 | MOM: -1.2700000000000038E-5
T: 2018-09-20T00:00:00Z | O: 0.0015034 | H: 0.0015067 | L: 0.0014999 | C: 0.0015067 | V: 46645.86 | MOM: -6.800000000000165E-6
T: 2018-09-20T01:00:00Z | O: 0.0015065 | H: 0.0015088 | L: 0.0014999 | C: 0.0015058 | V: 26304.96 | MOM: -3.500000000000031E-6
T: 2018-09-20T02:00:00Z | O: 0.0015058 | H: 0.0015083 | L: 0.0015017 | C: 0.0015042 | V: 24140.84 | MOM: 2.999999999999531E-7
T: 2018-09-20T03:00:00Z | O: 0.0015034 | H: 0.0015058 | L: 0.001501 | C: 0.0015029 | V: 25258.84 | MOM: 5.899999999999872E-6
T: 2018-09-20T04:00:00Z | O: 0.0015028 | H: 0.0015052 | L: 0.0015001 | C: 0.0015038 | V: 22050.33 | MOM: 3.6000000000000875E-6
T: 2018-09-20T05:00:00Z | O: 0.0015038 | H: 0.0015066 | L: 0.0014999 | C: 0.001502 | V: 23727.54 | MOM: -1.1999999999998123E-6
T: 2018-09-20T06:00:00Z | O: 0.0015017 | H: 0.0015046 | L: 0.0015007 | C: 0.0015043 | V: 25766.33 | MOM: 9.000000000000761E-7
T: 2018-09-20T07:00:00Z | O: 0.0015033 | H: 0.0015129 | L: 0.001503 | C: 0.0015091 | V: 28409.16 | MOM: 5.900000000000089E-6
T: 2018-09-20T08:00:00Z | O: 0.0015079 | H: 0.0015094 | L: 0.0015037 | C: 0.0015064 | V: 39115.33 | MOM: 6.299999999999882E-6
T: 2018-09-20T09:00:00Z | O: 0.0015063 | H: 0.0015104 | L: 0.0015046 | C: 0.0015073 | V: 10150.29 | MOM: -1.2000000000000292E-6
T: 2018-09-20T10:00:00Z | O: 0.001506 | H: 0.0015081 | L: 0.0015038 | C: 0.0015055 | V: 18704.89 | MOM: 1.1999999999998123E-6
T: 2018-09-20T11:00:00Z | O: 0.0015052 | H: 0.0015102 | L: 0.001503 | C: 0.0015084 | V: 31508.62 | MOM: 1.0000000000005664E-7
T: 2018-09-20T12:00:00Z | O: 0.001508 | H: 0.001515 | L: 0.0015043 | C: 0.001515 | V: 38818.41 | MOM: 9.700000000000073E-6
T: 2018-09-20T13:00:00Z | O: 0.0015147 | H: 0.0015205 | L: 0.0015113 | C: 0.0015129 | V: 58049.33 | MOM: 9.600000000000017E-6
T: 2018-09-20T14:00:00Z | O: 0.001513 | H: 0.0015176 | L: 0.0015111 | C: 0.0015151 | V: 58290.52 | MOM: 8.399999999999987E-6
T: 2018-09-20T15:00:00Z | O: 0.0015153 | H: 0.0015187 | L: 0.001508 | C: 0.0015089 | V: 57789.83 | MOM: 3.100000000000021E-6
T: 2018-09-20T16:00:00Z | O: 0.0015088 | H: 0.0015118 | L: 0.0015038 | C: 0.0015079 | V: 55257.26 | MOM: 3.6999999999999273E-6
T: 2018-09-20T17:00:00Z | O: 0.0015088 | H: 0.0015149 | L: 0.0015072 | C: 0.001514 | V: 51342.49 | MOM: 1.1099999999999999E-5
T: 2018-09-20T18:00:00Z | O: 0.0015142 | H: 0.0015154 | L: 0.001511 | C: 0.0015147 | V: 46057.89 | MOM: 1.0899999999999885E-5
T: 2018-09-20T19:00:00Z | O: 0.0015147 | H: 0.001518 | L: 0.0015101 | C: 0.0015157 | V: 46505.53 | MOM: 1.3699999999999954E-5
T: 2018-09-20T20:00:00Z | O: 0.0015157 | H: 0.0015203 | L: 0.0015145 | C: 0.0015174 | V: 82855.58 | MOM: 1.309999999999983E-5
T: 2018-09-20T21:00:00Z | O: 0.0015177 | H: 0.0015283 | L: 0.0015131 | C: 0.0015244 | V: 113654.03 | MOM: 1.5299999999999992E-5
T: 2018-09-20T22:00:00Z | O: 0.0015236 | H: 0.0015333 | L: 0.00152 | C: 0.0015304 | V: 71113.57 | MOM: 2.3999999999999933E-5
T: 2018-09-20T23:00:00Z | O: 0.0015304 | H: 0.0015398 | L: 0.0015229 | C: 0.0015389 | V: 68518.88 | MOM: 3.15999999999999E-5
T: 2018-09-21T00:00:00Z | O: 0.0015389 | H: 0.00155 | L: 0.0015333 | C: 0.0015462 | V: 62874.25 | MOM: 4.070000000000007E-5
T: 2018-09-21T01:00:00Z | O: 0.0015462 | H: 0.00155 | L: 0.0015303 | C: 0.001536 | V: 52184.45 | MOM: 2.760000000000002E-5
T: 2018-09-21T02:00:00Z | O: 0.001536 | H: 0.0015404 | L: 0.0015302 | C: 0.0015363 | V: 39662.59 | MOM: 2.129999999999992E-5
T: 2018-09-21T03:00:00Z | O: 0.0015364 | H: 0.001542 | L: 0.0015314 | C: 0.0015365 | V: 51900.06 | MOM: 2.360000000000014E-5
T: 2018-09-21T04:00:00Z | O: 0.0015365 | H: 0.0015379 | L: 0.0015308 | C: 0.001533 | V: 49021.34 | MOM: 1.7900000000000164E-5
T: 2018-09-21T05:00:00Z | O: 0.001533 | H: 0.0015339 | L: 0.0015263 | C: 0.0015315 | V: 51535.94 | MOM: 2.2600000000000007E-5
T: 2018-09-21T06:00:00Z | O: 0.0015304 | H: 0.0015317 | L: 0.0015246 | C: 0.0015274 | V: 55151.22 | MOM: 1.9499999999999986E-5
T: 2018-09-21T07:00:00Z | O: 0.0015274 | H: 0.0015332 | L: 0.0015234 | C: 0.001533 | V: 46462.35 | MOM: 1.9000000000000137E-5
T: 2018-09-21T08:00:00Z | O: 0.0015332 | H: 0.001543 | L: 0.0015301 | C: 0.0015378 | V: 55283.92 | MOM: 2.3100000000000074E-5
T: 2018-09-21T09:00:00Z | O: 0.0015375 | H: 0.001542 | L: 0.001513 | C: 0.0015176 | V: 56194.38 | MOM: 1.899999999999992E-6
T: 2018-09-21T10:00:00Z | O: 0.0015176 | H: 0.0015267 | L: 0.0015125 | C: 0.0015232 | V: 37225.9 | MOM: 5.8000000000000326E-6
T: 2018-09-21T11:00:00Z | O: 0.0015221 | H: 0.00153 | L: 0.0015188 | C: 0.0015299 | V: 27900.79 | MOM: 5.5000000000000795E-6
T: 2018-09-21T12:00:00Z | O: 0.0015299 | H: 0.0015335 | L: 0.0015204 | C: 0.0015281 | V: 39762.2 | MOM: -2.3000000000000017E-6
T: 2018-09-21T13:00:00Z | O: 0.0015281 | H: 0.0015313 | L: 0.0015208 | C: 0.0015257 | V: 23159.16 | MOM: -1.3199999999999887E-5
T: 2018-09-21T14:00:00Z | O: 0.001527 | H: 0.0015386 | L: 0.0015215 | C: 0.0015312 | V: 51984.92 | MOM: -1.500000000000004E-5
T: 2018-09-21T15:00:00Z | O: 0.0015311 | H: 0.0015323 | L: 0.001519 | C: 0.0015203 | V: 59962.16 | MOM: -1.5700000000000002E-5
T: 2018-09-21T16:00:00Z | O: 0.0015217 | H: 0.001525 | L: 0.0015101 | C: 0.0015159 | V: 61735.81 | MOM: -2.0400000000000062E-5
T: 2018-09-21T17:00:00Z | O: 0.0015159 | H: 0.0015212 | L: 0.0015125 | C: 0.001518 | V: 45791.29 | MOM: -1.850000000000007E-5
T: 2018-09-21T18:00:00Z | O: 0.0015172 | H: 0.0015196 | L: 0.0015068 | C: 0.0015193 | V: 24957.67 | MOM: -1.370000000000017E-5
T: 2018-09-21T19:00:00Z | O: 0.0015185 | H: 0.00153 | L: 0.0015156 | C: 0.0015296 | V: 30473.43 | MOM: -1.899999999999992E-6
T: 2018-09-21T20:00:00Z | O: 0.0015296 | H: 0.0015377 | L: 0.0015227 | C: 0.0015348 | V: 33519.61 | MOM: 7.4000000000000715E-6
T: 2018-09-21T21:00:00Z | O: 0.0015348 | H: 0.001543 | L: 0.0015294 | C: 0.0015333 | V: 39454.7 | MOM: 2.999999999999531E-7
T: 2018-09-21T22:00:00Z | O: 0.0015309 | H: 0.0015348 | L: 0.0015218 | C: 0.001534 | V: 27560.09 | MOM: -3.799999999999984E-6
T: 2018-09-21T23:00:00Z | O: 0.0015325 | H: 0.0015437 | L: 0.0015324 | C: 0.0015412 | V: 16407.53 | MOM: 2.3599999999999923E-5
T: 2018-09-22T00:00:00Z | O: 0.0015393 | H: 0.0015489 | L: 0.0015346 | C: 0.0015488 | V: 24752.49 | MOM: 2.5599999999999972E-5
